"","Overall"
"n","1764"
"class (mean (SD))","2.24 (0.70)"
"bl_cpd (mean (SD))","27.38 (9.76)"
"site (%)",""
"   aus","358 (20.3)"
"   den","334 (18.9)"
"   ger","345 (19.6)"
"   swi","300 (17.0)"
"   usa","427 (24.2)"
"trt_recode = active (%)","886 (50.2)"
"sex = MALE (%)","785 (44.5)"
"age (mean (SD))","44.10 (10.72)"
"ftnd (mean (SD))","6.16 (2.00)"
"co (mean (SD))","28.27 (10.63)"
"sf_physheal (mean (SD))","81.82 (30.73)"
"sf_emoprob (mean (SD))","81.65 (31.34)"
"sf_socfunc (mean (SD))","83.74 (20.59)"
"sf_pain (mean (SD))","79.71 (22.69)"
"sf_emowell (mean (SD))","72.74 (16.48)"
"longest_period_wo_smoking (mean (SD))","2.71 (1.19)"
"age_started_smoking (mean (SD))","16.93 (3.75)"
"n_quit_attempts (mean (SD))","2.14 (0.75)"
"ts_last_quit_attempt (mean (SD))","2.43 (1.21)"
"anxiety (mean (SD))","0.45 (0.85)"
"depression (mean (SD))","0.29 (0.69)"
"int_to_quit (mean (SD))","1.73 (0.99)"
"rsq_calming (mean (SD))","4.61 (1.75)"
"rsq_last_cig_exp (mean (SD))","3.54 (0.97)"
"rsq_pepping_up_eff (mean (SD))","3.79 (2.19)"
"avg_cpd (mean (SD))","27.38 (9.76)"
